,Zip Code,Venue ID,Venue Name,Venue Category,Venue Lat,Venue Long
237,19109,5227b59111d2d36c3cf13a46,Little Nonna's,Italian Restaurant,39.94796392396066,-75.16198817025744
238,19109,4f7c6bfce4b0d04bd2d3f62c,Green Eggs Café,Breakfast Spot,39.94822970656336,-75.1622783933002
239,19109,5a1c9303e97dfb3ed7679e02,Alice Pizza,Pizza Place,39.94834584932244,-75.16616536202493
240,19109,4e9cbaca5c5c1734ef46916c,Vedge,Vegetarian / Vegan Restaurant,39.94791087997688,-75.16149563861157
241,19109,4b1d4ea1f964a520850e24e3,Shiroi Hana,Sushi Restaurant,39.9488076745524,-75.16608815040877
242,19109,4a3ad605f964a52058a01fe3,Estia,Greek Restaurant,39.948334679341556,-75.16519137025192
243,19109,4b23183af964a520375324e3,Vetri,Italian Restaurant,39.94676083993761,-75.16318323370909
244,19109,4c69844ecff29521fdbe175e,Fuel,Sandwich Place,39.949106598496286,-75.16172207062598
245,19109,4a069823f964a52000731fe3,XIX,New American Restaurant,39.94911940000001,-75.16480608465577
246,19109,57fd0fb9498e7c04302e6706,&pizza,Pizza Place,39.94905518221679,-75.16581977513638
247,19109,4a29b67df964a520c5951fe3,Nuts To You,Snack Place,39.94917570359655,-75.16330435967126
248,19111,4c37101c04cbb7135939ee0d,Rieker's Prime Meats,Deli / Bodega,40.06935014154631,-75.0691404705679
249,19111,4baa72acf964a520266b3ae3,Keller's Market,Deli / Bodega,40.069328559717874,-75.06921633717668
250,19111,4c336809ed37a5937c4a6d03,Philly Pretzel Factory,Snack Place,40.06929196424274,-75.06920645838262
251,19111,4b7764bef964a52073972ee3,Makiman Sushi,Sushi Restaurant,40.062324542844365,-75.08374875095782
252,19111,4b9191aff964a5205cc633e3,China Bowl Restaurant,Chinese Restaurant,40.0680407,-75.0689953
253,19111,4baa8a23f964a520db723ae3,Schenk's Bakery,Bakery,40.06941390683377,-75.06914414055653
254,19111,4baaa2c8f964a5208d7b3ae3,Chubby's Fox Chase Deli,Sandwich Place,40.07950314458954,-75.07738649073433
255,19111,4b6eccb8f964a52019cb2ce3,Dattilo's,Deli / Bodega,40.05990391263666,-75.05248450980542
256,19111,4b9a93ecf964a52000c335e3,Ernie's Pizza & Restaurant,Pizza Place,40.054788289003206,-75.07265725470258
257,19111,4ba02435f964a520335d37e3,Joseph's Pizza,Pizza Place,40.07609039004177,-75.08470458987067
258,19111,4c62bfd3ec94a5934cf829ca,Lipkin's Bakery,Bakery,40.062080588047905,-75.055465062238
259,19111,4d30db59dfba721ee514ba7b,Pita Pocket,Falafel Restaurant,40.0686188606629,-75.09624704073764
260,19111,40b28c80f964a52040f91ee3,Moonstruck Restaurant,Italian Restaurant,40.07616012121646,-75.0850302376376
261,19111,4ae8bc8cf964a520d4b121e3,Steve's Prince of Steaks,Sandwich Place,40.04545523232598,-75.06088385373185
262,19111,51a7f99d498eba04439a2f7f,Crabby Cafe,Seafood Restaurant,40.04576321722008,-75.07112522489315
263,19111,4cb716a886e09eb0c4ac62e2,Dunkin',Donut Shop,40.06837319863781,-75.0683782560759
264,19111,4b94342df964a520746e34e3,The Rib Rack,BBQ Joint,40.04260457673768,-75.06334104173521
265,19111,4c24ff00f1272d7fb60184c5,Burger Bar,Burger Joint,40.05789359913322,-75.04429494459043
266,19111,4e73e7c2b993a71aa2f581f9,Jordan Johnson's Gourmet Seafood,Seafood Restaurant,40.04519842516257,-75.0607068307378
267,19111,4cb716b786e09eb0e8ac62e2,Dunkin',Donut Shop,40.07758302955121,-75.0853888060409
268,19111,4b1025daf964a520ff6923e3,Pizza Roma,Pizza Place,40.049132149237245,-75.05917577125227
269,19111,4b61c91ff964a520bb222ae3,White Elephant Thai,Thai Restaurant,40.0878839941385,-75.09306133688125
270,19111,4d14f866401db60c7ac1dca4,Danish Bakers,Bakery,40.07926468244069,-75.08721528851916
271,19111,4c34b80f66e40f475500ca8b,Luigi's Pizzarama II,Pizza Place,40.073982,-75.10463399999999
272,19111,4c4725b231e41b8d6fd24b35,Lee's Hoagie House,Sandwich Place,40.052930193465436,-75.06469280697924
273,19111,525aef9a498e5d8e8922f967,Chase's Hop Shop,Deli / Bodega,40.060412,-75.08463
274,19111,4b54a9f3f964a520b2c527e3,Austrian Village,Austrian Restaurant,40.081365873248416,-75.09004053236106
275,19111,4b800255f964a5206a4a30e3,Four Seasons Diner & Bakery,Diner,40.04420369583659,-75.05363074496131
276,19111,4bb66f5c46d4a593a53ac6c0,Gallo's Seafood,Seafood Restaurant,40.05783236496468,-75.04451807878644
277,19111,4f3ee6e0e4b0be77fbd65b1d,Hibachi Grill & Supreme Buffet,Chinese Restaurant,40.050441055264365,-75.0641361862944
278,19111,4af75817f964a5209a0822e3,Wendy’s,Fast Food Restaurant,40.06236100406513,-75.08470773696905
279,19111,54478485498eb9c97eae39c5,Chipotle Mexican Grill,Mexican Restaurant,40.047875540690576,-75.05825054474207
280,19111,4e9cabe8722e2953f7630332,Big Ben Pizza,Pizza Place,40.06125884377191,-75.08403441348558
281,19111,4bedb5a9946c0f4727cfa263,Tio Pepe Paella Restaurant,Paella Restaurant,40.0425803866456,-75.07467668422468
282,19111,4c69e68a1a6620a155e9648c,Vincent's Pizza,Pizza Place,40.08164219927204,-75.09114537549402
283,19111,55fd158f498ee96806ba9713,Johnny's Pizza,Pizza Place,40.05662520148963,-75.04672765731812
284,19111,4b9009edf964a520c37133e3,Nick's Roast Beef,American Restaurant,40.048755818347,-75.06197136981413
285,19111,4c0999d96071a5932342de32,Little Caesars Pizza,Pizza Place,40.04480793258717,-75.08634272326934
286,19111,4d6832fede28224b78a232be,Big Al's Italiano Ristorante & Pizzeria,Pizza Place,40.06060736431641,-75.04483009760764
287,19111,5790116d498e605e9d3d353d,Taco Bell,Fast Food Restaurant,40.07330280708032,-75.0843753954494
288,19111,4ce71c7de1eeb60c81fd9aae,Bellissima Pizza,Pizza Place,40.058515,-75.059593
289,19111,4c74563966be6dcb0381bd0f,Olympia House,American Restaurant,40.05063804600868,-75.06665035601804
290,19111,525f1e5d498e9b804fcd9414,Jade Harbor,Asian Restaurant,40.04146901958825,-75.06477753285877
291,19111,4d095682790fa093d221c873,Al Sham,Falafel Restaurant,40.04025238842327,-75.06600735958196
292,19111,54d93d3e498e56206fcd252a,Wingstop,Wings Joint,40.049033729080165,-75.06309675962542
293,19111,4d9394fad07eb1f75720fbbb,The Flavor Spot,Caribbean Restaurant,40.04998586799644,-75.09519482026202
294,19111,4ad12ebbf964a5204ddd20e3,Picanha Grill,Brazilian Restaurant,40.040732691155455,-75.07600013123286
295,19111,4c3211ee452620a18277210f,China Wok Restaurant,Chinese Restaurant,40.088336837708916,-75.09294085483802
296,19111,5adccf518c35dc7eae9de327,Ritz Diner,Diner,40.057252373281216,-75.047001985102
297,19111,571ee5fb498e9cca27af4e24,Domino's Pizza,Pizza Place,40.05222345650622,-75.06470382213587
298,19112,59666a2164c8e166fd70c996,Bar Amis,Italian Restaurant,39.89662491763111,-75.17551254494923
299,19112,5bf05a8fa2a6ce002cb83db2,Chick-Fil-A,Fast Food Restaurant,39.901703,-75.17187
300,19112,4b92996af964a520710834e3,Termini Bros,Bakery,39.911408729162325,-75.1753421141613
301,19112,5ca15f45e1f0aa002cefb5cc,Shake Shack,Burger Joint,39.904797,-75.167145
302,19112,51562457e4b0fa0f8170b23e,Federal Donuts,Donut Shop,39.906360125016064,-75.16770498124629
303,19112,4e73830cb993272e5231bc0b,Pastificio,Deli / Bodega,39.911403961878875,-75.17500198221143
304,19112,4bcf83beb221c9b63935d2d0,Bull's BBQ,BBQ Joint,39.90678544847841,-75.16770057933881
305,19112,4a90dacff964a5209f1920e3,Penrose Diner,Diner,39.912320306606055,-75.18299451040096
306,19112,5812976e38fabbd0109df490,Shake Shack,Burger Joint,39.90125,-75.171985
307,19112,4ca0ceea8afca0930b011616,T&N Sandwich Shoppe,Sandwich Place,39.914402,-75.178126
308,19112,4bf303f2c440c9b631740104,Campo's,Sandwich Place,39.906756056655716,-75.16596918678889
309,19112,4c612f77de6920a1b3a29764,Oregon Express,Breakfast Spot,39.916311393010226,-75.16712637982636
310,19112,5126439be8895a09e35c4290,Tony Luke's,Sandwich Place,39.90130858574735,-75.17201900482178
311,19112,5a22dc6e06fb60470b5f4ef7,Dunkin',Donut Shop,39.910216999999996,-75.186947
312,19112,4e19d464fa761946459e458d,Tony Luke's,Sandwich Place,39.9068984842772,-75.16661722751272
313,19112,4bafce60f964a52044223ce3,Scannicchio's,Italian Restaurant,39.919354267886376,-75.17087317296719
314,19112,4adb9f66f964a5207a2921e3,Celebre's,Pizza Place,39.91160681403437,-75.17521149640358
315,19112,4aef38c4f964a520afd621e3,Philip's Steaks,Sandwich Place,39.92258045148888,-75.18482637454576
316,19112,4af38d87f964a52091ee21e3,L'Angolo Ristorante,Italian Restaurant,39.91956206367489,-75.17136297948085
317,19112,4ba92d12f964a52095113ae3,Steak 'Em Up,Sandwich Place,39.91749983662754,-75.16588617788204
318,19112,4b1d8a7ef964a520ed1124e3,Nick's Old Original Roast Beef,Sandwich Place,39.92438722992687,-75.17936998089115
319,19112,4be742822457a59328c4ad15,Los Gallos,Mexican Restaurant,39.92111046000221,-75.163377763525
320,19112,4ab641b7f964a520577620e3,Café y Chocolate,Mexican Restaurant,39.924628,-75.17226
321,19112,4d3859b6803ba35d01209bfc,Pho Ha Saigon,Vietnamese Restaurant,39.91324294009004,-75.1538087121806
322,19112,4bd608c8cfa7b71383e626da,La Rosa Pizzeria,Pizza Place,39.924171499849884,-75.17009920101862
323,19112,4b12d462f964a520fe8e23e3,Chickie's & Pete's,Fast Food Restaurant,39.90071597768347,-75.16751289367676
324,19112,4bbfd4ea4cdfc9b6ec0a9221,Taproom on 19th,Gastropub,39.921655117675286,-75.17856279676369
325,19112,5125af9e39507c01fc10be78,Tony Luke's,Sandwich Place,39.900995821018974,-75.16727685928345
326,19112,3fd66200f964a52031ee1ee3,Tony Luke's,Sandwich Place,39.914111,-75.148767
327,19112,4c784d5f3badb1f75d684b54,Samuels & Sons Seafood Co.,Seafood Restaurant,39.90412669396587,-75.1589404835358
328,19112,4b7ecbb4f964a520160030e3,Johnny Chang's,Sushi Restaurant,39.918101845696164,-75.17093327675984
329,19112,5cf1b99098fbfc002c8f0e24,Stina Pizzeria,Pizza Place,39.925206838412066,-75.1747269945439
330,19112,52ce0e9a498e9e36cede9596,Oregon Steaks,Sandwich Place,39.917011197782315,-75.16816182774417
331,19112,555dd4bd498e7ac834ebbef9,Mercer Cafe at The Navy Yard,Pizza Place,39.89017935015437,-75.1772538387765
332,19112,4b5c5724f964a520a02b29e3,Cadillac Grille,Restaurant,39.90172528909823,-75.17212480404326
333,19112,4befeff7a09076b091a029d4,Frangelli's Bakery,Bakery,39.919687932685974,-75.16208041780516
334,19112,54d7d9b4498e20885e46adce,Cafe Nhan,Vietnamese Restaurant,39.92476799023828,-75.1732754093504
335,19112,4c0957c5009a0f47ae9ae7bf,City Pizza,Pizza Place,39.91709100566702,-75.1748219479249
336,19112,4bc209d874a9a5933f9cd2f6,Chickie's & Pete's,Fast Food Restaurant,39.90119580515075,-75.17185748757643
337,19112,4bd33df0046076b0678d7571,Caffé Chicco,Café,39.91847220404638,-75.17099282743813
338,19112,4bc4fa5be58e95216447c9e1,CURE Insurance Club,Restaurant,39.901341878934595,-75.17100487506127
339,19112,4f752e63e4b0b8451ccc664b,Chickie's & Pete's,Snack Place,39.90431510051693,-75.16936107141642
340,19112,4bbe86f0ba9776b09de9fdc8,Popi's Restaurant,Italian Restaurant,39.91167832805587,-75.18256780489956
341,19112,4e4de764e4cdc76dc99c2157,Pizza Shack,Pizza Place,39.91960180872066,-75.17249769258812
342,19112,4cb716b586e09eb0e2ac62e2,Dunkin',Donut Shop,39.924816902008665,-75.16921213252351
343,19112,4c042dab187ec928d1b5b67b,Uncle Oogie's,Pizza Place,39.91895386023049,-75.18358382682192
344,19112,4a9b01def964a520f63320e3,Melrose Diner,Diner,39.9248523,-75.17187729999999
345,19112,4ad92a8bf964a520c21821e3,Pizza Pub,Pizza Place,39.92360083577585,-75.17962328848226
346,19112,4c3afbe24565e21eb3e7556a,Philly Pretzel Factory,Bakery,39.91887379270189,-75.1838157436785
347,19112,4be73cc1910020a11d37d514,Mack's Pizza,Pizza Place,39.916962561261755,-75.1681643610571
348,19114,4b8aa964f964a520327832e3,Crown Deli,Deli / Bodega,40.06461308822613,-74.98709921497112
349,19114,4b7c7372f964a52032942fe3,Artigianos Pizza,Pizza Place,40.064662301680585,-74.98709736017284
350,19114,4c101892f1b6a5933b5b7b27,Dagwood's Pub,Seafood Restaurant,40.05063170896361,-74.99978398526889
351,19114,4c5c618485a1e21ed17b5611,Villagio pizza,Pizza Place,40.055467,-75.003404
352,19114,4b0856d9f964a520740923e3,Three Monkeys Café,Café,40.05391632080641,-74.98407843626354
353,19114,4ba4029cf964a520687738e3,Original's,Italian Restaurant,40.04958313919232,-74.98957992180584
354,19114,4b22e9c3f964a5203a5024e3,Maggie's Waterfront Cafe,Seafood Restaurant,40.043593602107165,-74.98960622295026
355,19114,4be9603188ed2d7f1de1cc1d,Liberty Bell Diner,Diner,40.04449996303343,-75.01758420669366
356,19114,4c41dc8dff711b8db28c1205,Linden Italian Market,Deli / Bodega,40.05450471823575,-75.00432448097892
357,19114,4ca8c09eb7106dcb94b575a5,Luca Brothers,Pizza Place,40.068554999999996,-74.97019399999999
358,19114,4c427f917beab71333db9555,Red House Bagels,Bagel Shop,40.0744923108521,-74.9607792153553
359,19114,4abe5462f964a520c38c20e3,The Dining Car & Market,Diner,40.05008284250526,-75.01127613847281
360,19114,4d7ec4b21b28145658eb7ded,Champs Pizza,Pizza Place,40.07435998511739,-74.96744352158869
361,19114,4e31c377ae6023e4fefa489e,Five Guys,Burger Joint,40.07918902924433,-75.0266629492229
362,19114,4b645b8cf964a52007ad2ae3,Chick-fil-A,Fried Chicken Joint,40.0817185,-75.0267907
363,19114,4b330b7ff964a520441725e3,Joe Santucci's Square Pizza Bar and Grill,Pizza Place,40.08595689983307,-74.97142811894847
364,19114,4bd9ec3a8668c9b6259cf209,Las Margaritas,Mexican Restaurant,40.07281488836206,-75.03389447499627
365,19114,4c839ae851ada1cdaef92610,Dredge Harbor's Dockside Cafe,Café,40.03107016289658,-74.98133632771984
366,19114,4aa51b1cf964a520664720e3,Nifty Fifty's,Diner,40.07945084486022,-75.02537688746999
367,19114,4b533cbbf964a5208f9327e3,New England Pizza,Pizza Place,40.071973865274984,-75.03126415293407
368,19114,4f79c7d6e4b025cca4f26381,The Buffalo House,Pizza Place,40.043754756333406,-75.01792999555883
369,19114,4bad4d0ff964a520c7433be3,Ashburner Inn,Pizza Place,40.04054167690766,-75.01537800040991
370,19114,4c0281e130229521a069de81,Calabrisella,Italian Restaurant,40.065109,-74.97633
371,19114,4b868783f964a5202b8e31e3,Bob Evans Restaurant,American Restaurant,40.07171298082065,-74.96413506567478
372,19114,4da485b17ccc816e94a4937b,Asian Bamboo House,Asian Restaurant,40.050053467914104,-74.98952829223268
373,19114,4b33cf70f964a520961f25e3,LongHorn Steakhouse,Steakhouse,40.08444351417536,-75.02418593823235
374,19114,4e50589345ddff0031ce34dc,Zaika,Indian Restaurant,40.07984255382896,-75.02521382195903
375,19114,4c1a6af955e4c9b61ab74723,Place One,Thai Restaurant,40.074510859384326,-74.96740701376406
376,19114,4d9b92deee8e14565e051cb7,The Works,Deli / Bodega,40.08477218641181,-74.97058255608461
377,19114,528406e4498e98f18940472b,Little Caesars Pizza,Pizza Place,40.079916080334094,-74.99384876005188
378,19114,57d7cf25498ea406d90d5609,Chipotle Mexican Grill,Mexican Restaurant,40.0742819,-75.0331506
379,19114,4e86692e5c5c4cf4830299ba,Vince's Pizzeria,Pizza Place,40.07886151723759,-75.02662544353637
380,19114,4da200b40f578cfae3699918,SUBWAY,Sandwich Place,40.064952000000005,-74.984927
381,19114,4ab6d123f964a5202d7920e3,Boston Market,American Restaurant,40.074261,-75.0333204
382,19114,504f6b23e4b07b1ad01470a2,Johnny Rocks Grill,Sandwich Place,40.04626088427521,-75.01504136205666
383,19114,4b82d88bf964a520bee830e3,SUBWAY,Sandwich Place,40.07952899812701,-75.02735728649583
384,19114,5ab6c3511c675b614d7e9386,The Halal Guys,North Indian Restaurant,40.078643,-75.026803
385,19114,4b609130f964a5200bee29e3,Primo Hoagies,Sandwich Place,40.07186794679396,-75.03044933080679
386,19114,4c2e67c5213c2d7f12222f5d,Domino's Pizza,Pizza Place,40.0516345,-75.010786
387,19114,4f28462ae4b0a189d8a6c8e8,Muscle Maker Grill,Restaurant,40.07883589336276,-75.02665175417825
388,19114,4cb716c386e09eb003ad62e2,Dunkin',Donut Shop,40.0689582824707,-75.00717163085938
389,19114,4c44b190f0bdd13a57f0c9cc,KFC,Fried Chicken Joint,40.05195449605134,-75.00799893001852
390,19114,4c2e53cb213c2d7f30fb2e5d,Dunkin',Donut Shop,40.06490921118031,-74.9831531850939
391,19114,4e845a422c5b313283d77e24,SUBWAY,Sandwich Place,40.08539962768555,-74.9670639038086
392,19114,4d8cab40fe8d41bdb541d705,Papa John's Pizza,Pizza Place,40.07494354248047,-75.03265380859375
393,19114,4b33bdfaf964a520481e25e3,Burger King,Fast Food Restaurant,40.05580194897227,-75.00380158424377
394,19114,4e8b46d3f790b823d50b5685,Popeyes Louisiana Kitchen,Fried Chicken Joint,40.079158,-75.026603
395,19114,4bae37f1f964a520d6933be3,Tate's Good Food,Breakfast Spot,40.04071515996326,-75.01452315075569
396,19114,4b1d8063f964a5205e1124e3,Wendy’s,Fast Food Restaurant,40.08081119833168,-74.99372434685944
397,19114,4b8b328df964a520219732e3,Dunkin',Donut Shop,40.0679257,-75.0068783
398,19115,4bf84e8f5ec320a1e68c88d3,Steve Stein's Famous Deli,Deli / Bodega,40.08706289818344,-75.04447442795792
399,19115,55abe495498ec31d61554333,Ateethi,Indian Restaurant,40.08666787014,-75.04521454669637
400,19115,4bc49a89f8219c748393b710,To-Kai Sushi & Hibachi Steak House,Sushi Restaurant,40.08650584215127,-75.0379716123069
401,19115,4befedc1d4f70f478647390f,Nate's Hot Bagels,Bagel Shop,40.08751686104403,-75.03873997029585
402,19115,4c4dc7241b8e1b8dbacb2c26,Judah Mediterranean Grill,Mediterranean Restaurant,40.0856219058616,-75.04551760864976
403,19115,4c816ee9dc018cfa66c5c56c,Macaroni's,Italian Restaurant,40.081751766528214,-75.03840133587906
404,19115,4b894eacf964a520302a32e3,Gearo's,Seafood Restaurant,40.08219621983966,-75.03710255395423
405,19115,5351614b498efa8f4fe4512a,Pierogi Factory,Polish Restaurant,40.10127044457047,-75.02921817033634
406,19115,4bb8c9ef53649c74135347fb,Big Daddy Pizza,Pizza Place,40.08094464304296,-75.03722190856934
407,19115,4cb716ac86e09eb0ccac62e2,Dunkin',Donut Shop,40.09314431131584,-75.03204411656759
408,19115,4c825785d8086dcb50397552,Philly Pretzel Factory,Restaurant,40.086699109344124,-75.0388307054889
409,19115,513e6b28e4b020367fe008e2,Ahi Sushi,Japanese Restaurant,40.102103504543734,-75.0281761470892
410,19115,4bf749d25efe2d7f91d96834,Randi's Restaurant and Bar,Italian Restaurant,40.08869819283775,-75.03850301645043
411,19115,4ba6821cf964a5203e5939e3,Olive Garden,Italian Restaurant,40.07848938848353,-75.03186134774595
412,19115,4b894e1df964a520102a32e3,Kelly's Seafood,Seafood Restaurant,40.08358173956815,-75.03825803750097
413,19115,4bb8ef6b1261d13a0520e998,Red Lobster - Temporarily Closed,Seafood Restaurant,40.075949,-75.034346
414,19115,4be5953b2457a5932da6ab15,Wasabi Sushi,Sushi Restaurant,40.105418767147256,-75.03405510407521
415,19115,4c1fb26cfcf8c9b6ac0caf0b,Original VI Lage Pizza,Pizza Place,40.107327000000005,-75.037598
416,19115,4b367a60f964a520613625e3,Tiffany Diner,Diner,40.074117,-75.036018
417,19115,4bd1eb6777b29c7460918d82,Happy Garden,Chinese Restaurant,40.094439237261085,-75.01821967778923
418,19115,4c35fc73a0ced13a63a31a6e,Saladworks,Salad Place,40.07311877074962,-75.03500016181661
419,19115,4b09c340f964a5201f1d23e3,California Tortilla,Mexican Restaurant,40.09552411072368,-75.01557833767498
420,19115,4c25cfb3f7ced13a3c39256d,Dunkin',Donut Shop,40.066239052696766,-75.05157046334375
421,19116,4be7264fd4f7c9b6de872720,Uzbekistan,Eastern European Restaurant,40.122650843914045,-75.01600239028657
422,19116,4b57b6a2f964a5204f3d28e3,Steve's Prince of Steaks,Sandwich Place,40.10427703378271,-75.00076571010635
423,19116,55c29f60498ecfd34228b20b,Mission BBQ,BBQ Joint,40.100594956369974,-75.00920577519216
424,19116,4b9c656ff964a5209b6536e3,Taste King Chinese Restaurant,Chinese Restaurant,40.1090393267226,-75.02522015221057
425,19116,4c1a5fc255e4c9b68ca34723,Panera Bread,Bakery,40.148981,-74.997904
426,19116,4e3c85087d8b0e96105db23e,Kyoto,Japanese Restaurant,40.13537176333659,-75.0078518561579
427,19116,4bed62233372c9288f841114,Jim's Soft Pretzel Bakery,Bakery,40.11121584818521,-75.00193233101903
428,19116,4e93758f02d5a677b0485f77,Kyoto Japanese Cuisine,Japanese Restaurant,40.135308568326145,-75.00772541628437
429,19116,57d83b5d498e908e435e05ca,Metro Diner,American Restaurant,40.12578735860702,-74.96356859662748
430,19116,4c07ee6cffb8c9b6fa706761,La Casa Di Lucia,Italian Restaurant,40.132395,-75.010868
431,19116,4ba94ae5f964a520231c3ae3,Philly Pretzel Factory,Snack Place,40.096406422515415,-74.97432858365318
432,19116,4b4cf86af964a52002c626e3,Toscana 52,Italian Restaurant,40.13535820254713,-74.97968730685841
433,19116,4fd77760e4b0ac0b1eac0cf2,Cheese Dawgs,American Restaurant,40.14248254776664,-75.0059448864551
434,19116,4bbcc002f57ba593ea2dadb9,Adriano's Cucino,Italian Restaurant,40.123692144267814,-75.01451452755677
435,19116,4a739c97f964a520efdc1fe3,Carrabba's Italian Grill,Italian Restaurant,40.1153418720801,-74.9590054642409
436,19116,4b705201f964a5206f122de3,Angelo's Pizza,Pizza Place,40.1215359,-75.035117
437,19116,527eaea9498e8d519803d040,Ninja Sushi & Hibachi Dachi,Sushi Restaurant,40.13195103576793,-75.01227785402284
438,19116,4bae5245f964a52068a23be3,Chick-fil-A,Fast Food Restaurant,40.1382965,-74.9624359
439,19116,4d07b5bc37036dcbbb3223fb,Chipotle Mexican Grill,Mexican Restaurant,40.137363104178206,-74.96464817748779
440,19116,4b777eb1f964a520fe9d2ee3,Golden Gate,Restaurant,40.12192701518661,-75.03433540371492
441,19116,4bc7398a0050b713933bb83b,Arby's,Fast Food Restaurant,40.1472595827307,-74.9972273450657
442,19116,4bd21237a8b3a5937010675f,Chiccos Pizza,Pizza Place,40.1440304062713,-74.98270694466343
443,19116,4c5f420dcd522d7f02a7cb3f,Angela's Pizza 2,Pizza Place,40.14031249526279,-74.98624487458233
444,19116,4e5432d445dd5c591f473c39,Osaki Japanese Restaurant,Japanese Restaurant,40.15012813842278,-74.97613283292067
445,19116,4b76f6a7f964a520196f2ee3,Pho Palace,Vietnamese Restaurant,40.133357859533085,-75.01006401671937
446,19116,4b5246e7f964a520537427e3,Outback Steakhouse,Steakhouse,40.11765793805104,-74.9604694509276
447,19116,4be5abbabcef2d7f651e04e5,Wings To Go,American Restaurant,40.151968910033176,-75.00084838075396
448,19116,4ba94a99f964a520fe1b3ae3,Reens Deli,Deli / Bodega,40.09559426695617,-74.9753281708042
449,19116,4ae38996f964a520639621e3,Lamberti's,Italian Restaurant,40.15182740160062,-75.00038101877014
450,19116,576d94ce498e9357aa912c61,Andale Latino Grill,Latin American Restaurant,40.14905,-74.99806
451,19116,4bdf77196198c9b6617017ff,McDonald's,Fast Food Restaurant,40.14607353579608,-74.99346435070038
452,19116,4bf51598706e20a11700aa98,Dunkin',Donut Shop,40.11909,-75.015087
453,19116,4e4db071bd41b76bef91a626,LongHorn Steakhouse,Steakhouse,40.153566516666665,-75.00791776666667
454,19116,4b6f3160f964a52056e32ce3,Cracker Barrel Old Country Store,American Restaurant,40.13673216227937,-74.96346770599757
455,19116,4bd2308bb221c9b6142bd7d0,Red Robin Gourmet Burgers and Brews,Burger Joint,40.13614962,-74.96419662
456,19116,5b8e3faa838e59002c428820,Jersey Mike's Subs,Sandwich Place,40.153543969164815,-75.00856931764747
457,19116,4e6a5e7cd4c01ce0178a2528,Bertucci's,Italian Restaurant,40.13756327775209,-74.96313124895096
458,19116,5552904a498ed7494b39be75,jimmy john's,Sandwich Place,40.136094610339704,-74.95799552020267
459,19116,4ad8a379f964a520211321e3,Applebee's Grill + Bar,American Restaurant,40.11778837798001,-74.95908808188702
460,19116,4ee660cee4b06ce673e8443c,SUBWAY,Sandwich Place,40.1341037585228,-75.01038566378499
461,19116,56992b8c498e459d2492e1c4,Panda Express,Chinese Restaurant,40.13709356555942,-74.9647056087501
462,19116,5144eb1ee4b0c4e4f18eecac,Cafe Lava,Eastern European Restaurant,40.124435,-75.01467099999999
463,19116,4c7fbed72042b1f73bbcc3ad,Five Guys,Burger Joint,40.14701304740682,-74.9989732005241
464,19116,4f91d3f7e4b048b2e4cf31c4,primo hoagies,Deli / Bodega,40.111840743390815,-74.95520604662704
465,19118,4dcdfc16b3adb047f4ef9d26,Thai Kuu,Thai Restaurant,40.07799518853335,-75.2086363696306
466,19118,4b4e2dd1f964a52040e426e3,Bredenbeck's Bakery,Bakery,40.072671634960415,-75.20232386189109
467,19118,5488ed40498e6a8ec9863808,El Poquito,Mexican Restaurant,40.073596268548684,-75.20288683904721
468,19118,4aac39d5f964a520015d20e3,Campbell's Place,American Restaurant,40.07508435478211,-75.20477896555595
469,19118,4abf8290f964a520f09020e3,Cake,Bakery,40.076268584949624,-75.20632708934203
470,19118,4eefd928a69ddc7bcb5caefa,Iron Hill Brewery & Restaurant,American Restaurant,40.075210449244906,-75.20526147285247
471,19118,4b4f7863f964a520f30727e3,Night Kitchen Bakery,Bakery,40.06816913943149,-75.19798824625123
472,19118,4a9d44c3f964a520143820e3,Baker Street Bread Co,Bakery,40.07115,-75.20079
473,19118,4b5e3676f964a520128429e3,Chestnut Hill Grill,American Restaurant,40.074060340302765,-75.20310950845368
474,19118,4bad45ccf964a5208d403be3,Flying Fish,Seafood Restaurant,40.072979,-75.202726
475,19118,4b904c47f964a520748233e3,Hokka-Hokka,Japanese Restaurant,40.06918520707966,-75.19953171708931
476,19118,50c4f2a9e4b0f9a0d8e9aec6,Primo Hoagies,Sandwich Place,40.078218169612875,-75.2082422375679
477,19118,3fd66200f964a52040ee1ee3,Bruno's,Diner,40.086120177478755,-75.23071343759415
478,19118,4c58b1556407d13aec84b028,The Cedars House Cafe,Café,40.08304573327951,-75.23246117282318
479,19118,4acfaaf9f964a52034d520e3,Yu Hsiang Garden,Chinese Restaurant,40.067189845486666,-75.19714455864226
480,19118,4b54ef85f964a520fcd327e3,CinCin Restaurant,Chinese Restaurant,40.069231,-75.199751
481,19118,4b37ac94f964a520194425e3,Valley Green Inn,American Restaurant,40.05434103349346,-75.21796241664492
482,19118,500abef8e4b000b8d8fc46f4,Mt. Airy Deli,American Restaurant,40.06319989119954,-75.18790085340645
483,19118,4b4a3bddf964a520f47f26e3,Mario's Pizza,Pizza Place,40.073206722930635,-75.19504924536976
484,19118,5759f559498e538bbfaf32a4,Jansen,New American Restaurant,40.062685,-75.193164
485,19118,4b7aaae8f964a5204b362fe3,High Point Cafe,Café,40.05758040214426,-75.19466512590168
486,19118,53bdef1e498e495052aed4e0,Cresheim Valley Grain Exchange,American Restaurant,40.059703408263374,-75.19072848407204
